daao_id,daao_url,daao_path
4da1aba8b538b73d9301c09a,http://www.daao.org.au/bio/andrew-weldon,andrew-weldon
4da19aacb538b73d93010e67,http://www.daao.org.au/bio/a-e-liddy,a-e-liddy
4ff17f4ed707ff6a9300001e,http://www.daao.org.au/bio/ian-de-gruchy,ian-de-gruchy
4da19a79b538b73d93010adf,http://www.daao.org.au/bio/peter-william-day,peter-william-day
4da1b4dfb538b73d9301ebfb,http://www.daao.org.au/bio/ida-martin,ida-martin
4ed8baf7d707ff1ee7000003,http://www.daao.org.au/bio/john-peart,john-peart
4da19520b538b73d93001e12,http://www.daao.org.au/bio/yilpi-atira-atira,yilpi-atira-atira
4e40bd11d707ff5f77000004,http://www.daao.org.au/bio/sarah-waterson,sarah-waterson
4da1de2db538b73d930293a8,http://www.daao.org.au/bio/james-angus,james-angus
4da1986db538b73d9300d625,http://www.daao.org.au/bio/lucy-nangala-hector,lucy-nangala-hector
4da1fe3ab538b73d9302c0ab,http://www.daao.org.au/bio/julian-meagher,julian-meagher
4da19555b538b73d930033f3,http://www.daao.org.au/bio/john-john-tjapangati-bennett,john-john-tjapangati-bennett
4da1aeacb538b73d9301cfd4,http://www.daao.org.au/bio/john-wolseley,john-wolseley
4da19898b538b73d9300db72,http://www.daao.org.au/bio/margel-ina-hinder,margel-ina-hinder
4da19a53b538b73d93010683,http://www.daao.org.au/bio/bill-leak,bill-leak
4da19d03b538b73d9301403c,http://www.daao.org.au/bio/dorothy-petyarre-neil,dorothy-petyarre-neil
4da1ad10b538b73d9301c76b,http://www.daao.org.au/bio/unk-white,unk-white
4da1ad10b538b73d9301c76b,http://www.daao.org.au/bio/unk-white-1,unk-white-1
4da19c1ab538b73d93012cd3,http://www.daao.org.au/bio/maude-valerie-mcmaster,maude-valerie-mcmaster
4eda0b8fd707ff7d2b000002,http://www.daao.org.au/bio/mel-ramsden,mel-ramsden
4da1953fb538b73d93002baf,http://www.daao.org.au/bio/polly-bastow,polly-bastow
4da19c62b538b73d9301344c,http://www.daao.org.au/bio/joan-morrison,joan-morrison
4da1a91fb538b73d9301af80,http://www.daao.org.au/bio/pinta-pinta-tjapanangka,pinta-pinta-tjapanangka
4da196f9b538b73d93009db0,http://www.daao.org.au/bio/edward-ambrose-dyson,edward-ambrose-dyson
4da1a2bbb538b73d9301865f,http://www.daao.org.au/bio/margaret-senior,margaret-senior
4da1e6dab538b73d9302a492,http://www.daao.org.au/bio/irvine-homer,irvine-homer
4da19b6eb538b73d93011e6f,http://www.daao.org.au/bio/riley-tjangala-major,riley-tjangala-major
4da1bc05b538b73d93023068,http://www.daao.org.au/bio/sir-sidney-robert-nolan,sir-sidney-robert-nolan
4da1bb21b538b73d930227fa,http://www.daao.org.au/bio/ursula-dutkiewicz,ursula-dutkiewicz
4e4dad35d707ff015d00001a,http://www.daao.org.au/bio/brooke-ferguson,brooke-ferguson
4da1972eb538b73d9300a540,http://www.daao.org.au/bio/elizabeth-ernst,elizabeth-ernst
4da196d7b538b73d93009508,http://www.daao.org.au/bio/beatrix-nangala-dixon,beatrix-nangala-dixon
4da19895b538b73d9300daff,http://www.daao.org.au/bio/christine-mary-hiller,christine-mary-hiller
4da19895b538b73d9300daff,http://www.daao.org.au/bio/christine-hiller,christine-hiller
4da1a2bbb538b73d93018668,http://www.daao.org.au/bio/vytas-serelis,vytas-serelis
4da1ba77b538b73d9302230e,http://www.daao.org.au/bio/amber-carvan,amber-carvan
4da1965db538b73d93007ff5,http://www.daao.org.au/bio/david-tjapaltjarri-corby,david-tjapaltjarri-corby
4da1c720b538b73d93025f6b,http://www.daao.org.au/bio/jason-wing,jason-wing
4da19902b538b73d9300e7ed,http://www.daao.org.au/bio/silvia-jansons,silvia-jansons
4da19b57b538b73d93011d31,http://www.daao.org.au/bio/kerwin-maegraith,kerwin-maegraith
4da1f5b8b538b73d9302b509,http://www.daao.org.au/bio/robyn-gordon,robyn-gordon
513fd495d707ff6bcd001765,http://www.daao.org.au/bio/annabelle-collett,annabelle-collett
4da1a92db538b73d9301b00c,http://www.daao.org.au/bio/yumpululu-tjungarrayi,yumpululu-tjungarrayi
5158294cd707ff422f001426,http://www.daao.org.au/bio/frank-edward-mills,frank-edward-mills
4e1f928372edc24d910002e3,http://www.daao.org.au/bio/don-rankin,don-rankin
4e700097d707ff523a000004,http://www.daao.org.au/bio/grant-featherstone,grant-featherstone
4da1b529b538b73d9301f3b8,http://www.daao.org.au/bio/lily-hibberd,lily-hibberd
4da1c195b538b73d93024e07,http://www.daao.org.au/bio/shirley-collins,shirley-collins
4da1a204b538b73d93017e6a,http://www.daao.org.au/bio/tom-samek,tom-samek
4da1a5e8b538b73d93019f05,http://www.daao.org.au/bio/jim-borella-swan,jim-borella-swan
4da195fcb538b73d93006910,http://www.daao.org.au/bio/peter-thomas-chapman,peter-thomas-chapman
4da1ad07b538b73d9301c720,http://www.daao.org.au/bio/sheona-white,sheona-white
4da19889b538b73d9300d98b,http://www.daao.org.au/bio/jacqueline-hick,jacqueline-hick
4da1badcb538b73d93022713,http://www.daao.org.au/bio/john-davis,john-davis
4e3e50d1d707ff7c08000073,http://www.daao.org.au/bio/michelle-nikou,michelle-nikou
4da1b615b538b73d9301fddb,http://www.daao.org.au/bio/richard-goodwin,richard-goodwin
4da199fab538b73d9300ff1b,http://www.daao.org.au/bio/annis-laeubli,annis-laeubli
4eafb6a0d707ff305c00001f,http://www.daao.org.au/bio/darryl-pfitzner-milika,darryl-pfitzner-milika
4da19a55b538b73d930106ee,http://www.daao.org.au/bio/damien-ledwich,damien-ledwich
4da1971eb538b73d9300a282,http://www.daao.org.au/bio/tony-edwards,tony-edwards
4da19611b538b73d93006ecd,http://www.daao.org.au/bio/robert-b-clark,robert-b-clark
4da19b81b538b73d93012036,http://www.daao.org.au/bio/diane-mantzaris,diane-mantzaris
4da1c0e0b538b73d93024c2a,http://www.daao.org.au/bio/hugh-sawrey,hugh-sawrey
4da19cd9b538b73d93013e70,http://www.daao.org.au/bio/topsy-napanangka,topsy-napanangka
4da1dfb7b538b73d9302990d,http://www.daao.org.au/bio/selma-fida,selma-fida
4da1e366b538b73d9302a073,http://www.daao.org.au/bio/edmund-arthur-harvey,edmund-arthur-harvey
4e13a93372edc27ef700010d,http://www.daao.org.au/bio/geoffrey-drake-brockman,geoffrey-drake-brockman
4e13a93372edc27ef700010d,http://www.daao.org.au/bio/geoffrey-drake-brockman-2,geoffrey-drake-brockman-2
4da19866b538b73d9300d4f9,http://www.daao.org.au/bio/elaine-alys-haxton,elaine-alys-haxton
4e520928d707ff1dc70045e6,http://www.daao.org.au/bio/tim-burns,tim-burns
4da197d7b538b73d9300c10f,http://www.daao.org.au/bio/doreen-goodchild,doreen-goodchild
4da19c77b538b73d930136c2,http://www.daao.org.au/bio/william-mitchell,william-mitchell
4da195c1b538b73d9300597e,http://www.daao.org.au/bio/nutter-buzacott,nutter-buzacott
4e2ff4bfd707ff48b4000005,http://www.daao.org.au/bio/nicholas-william-draffin,nicholas-william-draffin
4da1a049b538b73d93016a4a,http://www.daao.org.au/bio/jude-rae,jude-rae
4da1a79cb538b73d9301a3aa,http://www.daao.org.au/bio/ron-tandberg,ron-tandberg
4ea0929bd707ff4e9d000003,http://www.daao.org.au/bio/lorraine-connelly-northey-1,lorraine-connelly-northey-1
4edb623dd707ff4f7f000004,http://www.daao.org.au/bio/daniel-thomas,daniel-thomas
4edb623dd707ff4f7f000004,http://www.daao.org.au/bio/daniel-thomas-1,daniel-thomas-1
4da19960b538b73d9300f1de,http://www.daao.org.au/bio/narelle-jubelin,narelle-jubelin
4da1af6fb538b73d9301d4c7,http://www.daao.org.au/bio/george-tjangala-yapa,george-tjangala-yapa
4da1bd1cb538b73d93023d21,http://www.daao.org.au/bio/peter-james-hewitt,peter-james-hewitt
4da1afcfb538b73d9301dae1,http://www.daao.org.au/bio/ross-smith,ross-smith
4da19c1bb538b73d93012d24,http://www.daao.org.au/bio/i-mcnally,i-mcnally
4da19cd7b538b73d93013e42,http://www.daao.org.au/bio/kitty-pultara-napaltjarri,kitty-pultara-napaltjarri
4da1b108b538b73d9301ddb9,http://www.daao.org.au/bio/viola-dominello,viola-dominello
4da1aa81b538b73d9301bbc3,http://www.daao.org.au/bio/morris-wako,morris-wako
4eb8ebf1d707ff492600001a,http://www.daao.org.au/bio/suzanne-treister,suzanne-treister
4da1eb6ab538b73d9302ada5,http://www.daao.org.au/bio/jane-becker,jane-becker
522eab18d707ff18e8000001,http://www.daao.org.au/bio/des-obrien,des-obrien
533bb5b6d707ff44a7000005,http://www.daao.org.au/bio/louise-morrison,louise-morrison
4da1950eb538b73d93001297,http://www.daao.org.au/bio/shirley-amos,shirley-amos
4da196f2b538b73d93009b64,http://www.daao.org.au/bio/judy-dunn,judy-dunn
4da1997ab538b73d9300f493,http://www.daao.org.au/bio/gladys-napangardi-kelly,gladys-napangardi-kelly
4da198fbb538b73d9300e716,http://www.daao.org.au/bio/ray-tjampitjinpa-inkamala,ray-tjampitjinpa-inkamala
4da1a387b538b73d93018ccb,http://www.daao.org.au/bio/walter-sims,walter-sims
4da19b12b538b73d930117e8,http://www.daao.org.au/bio/gail-mabo,gail-mabo
4da1b170b538b73d9301dece,http://www.daao.org.au/bio/paul-higgs,paul-higgs
4e83d06bd707ff70f2000008,http://www.daao.org.au/bio/anthony-kendal,anthony-kendal
4da19e85b538b73d93015602,http://www.daao.org.au/bio/nellie-nungarrayi-patterson,nellie-nungarrayi-patterson
4da1b569b538b73d9301f6c1,http://www.daao.org.au/bio/monika-tichacek,monika-tichacek
4da1ac62b538b73d9301c52b,http://www.daao.org.au/bio/freddy-tjakamarra-west,freddy-tjakamarra-west
4da1a193b538b73d9301785d,http://www.daao.org.au/bio/elizabeth-ursula-rooney,elizabeth-ursula-rooney
4da1ed9bb538b73d9302b065,http://www.daao.org.au/bio/angus-nivison,angus-nivison
4da19534b538b73d93002747,http://www.daao.org.au/bio/charles-bannon,charles-bannon
4da1a7dfb538b73d9301a538,http://www.daao.org.au/bio/florence-taylor,florence-taylor
4da1a9fcb538b73d9301b69c,http://www.daao.org.au/bio/lucy-tyler-sharman,lucy-tyler-sharman
4da1996bb538b73d9300f2b7,http://www.daao.org.au/bio/carl-raymond-lyon,carl-raymond-lyon
4e8a97fbd707ff60e800002d,http://www.daao.org.au/bio/justene-williams,justene-williams
4da1b963b538b73d93021bcd,http://www.daao.org.au/bio/steffen-lehmann,steffen-lehmann
4f704933d707ff748f00000b,http://www.daao.org.au/bio/paul-schremmer,paul-schremmer
4e52127dd707ff1dc7008bac,http://www.daao.org.au/bio/albie-thoms,albie-thoms
4da1b2c0b538b73d9301e7b2,http://www.daao.org.au/bio/gladys-fell,gladys-fell
4da1aa81b538b73d9301bbb8,http://www.daao.org.au/bio/jo-waite,jo-waite
4da1a826b538b73d9301aa44,http://www.daao.org.au/bio/euan-macleod,euan-macleod
4e65a464d707ff31b500000c,http://www.daao.org.au/bio/john-barbour,john-barbour
4da1986fb538b73d9300d666,http://www.daao.org.au/bio/debbie-hemstead-callaghan,debbie-hemstead-callaghan
4da19788b538b73d9300b1ec,http://www.daao.org.au/bio/harold-freedman,harold-freedman
4da1960cb538b73d93006d99,http://www.daao.org.au/bio/ann-church,ann-church
4da19db0b538b73d93014baf,http://www.daao.org.au/bio/elizabeth-nungurrayai-nyumi,elizabeth-nungurrayai-nyumi
4da1b509b538b73d9301f185,http://www.daao.org.au/bio/robert-boynes,robert-boynes
4da1bb57b538b73d9302283d,http://www.daao.org.au/bio/michael-lindeman,michael-lindeman
4da197a1b538b73d9300b6fe,http://www.daao.org.au/bio/nicholas-garland,nicholas-garland
4da19844b538b73d9300d127,http://www.daao.org.au/bio/jennie-nampijinpa-hargraves,jennie-nampijinpa-hargraves
4da197d2b538b73d9300c087,http://www.daao.org.au/bio/seham-godoy,seham-godoy
4da19cf4b538b73d93013f2c,http://www.daao.org.au/bio/may-napurrula,may-napurrula
4da19567b538b73d93003acb,http://www.daao.org.au/bio/charles-blackman,charles-blackman
4da1a77fb538b73d9301a27b,http://www.daao.org.au/bio/graham-fransella,graham-fransella
4da1b513b538b73d9301f24d,http://www.daao.org.au/bio/michael-cusack,michael-cusack
4e520ae5d707ff1dc70054c1,http://www.daao.org.au/bio/doug-hall,doug-hall
4da19738b538b73d9300a6f4,http://www.daao.org.au/bio/junior-harry-eyre,junior-harry-eyre
4e47b2d3d707ff2f61000000,http://www.daao.org.au/bio/jack-jans,jack-jans
4da19819b538b73d9300cb67,http://www.daao.org.au/bio/bessie-guthrie,bessie-guthrie
4da1d58cb538b73d930283f5,http://www.daao.org.au/bio/david-fairbairn,david-fairbairn
4da1e680b538b73d9302a3f2,http://www.daao.org.au/bio/deborah-ann-beck,deborah-ann-beck
4da1967cb538b73d9300857f,http://www.daao.org.au/bio/pamela-joy-croft,pamela-joy-croft
4da1966ab538b73d930082af,http://www.daao.org.au/bio/victoria-ethel-cowdroy,victoria-ethel-cowdroy
4e1f927172edc24d91000202,http://www.daao.org.au/bio/lindy-lee,lindy-lee
4da1ab47b538b73d9301bde5,http://www.daao.org.au/bio/vera-wallam,vera-wallam
4da1a679b538b73d9301a16c,http://www.daao.org.au/bio/gordon-syron,gordon-syron
4da1952fb538b73d93002468,http://www.daao.org.au/bio/arthur-n-baldwinson,arthur-n-baldwinson
4da1afe9b538b73d9301dc1c,http://www.daao.org.au/bio/eddie-blitner,eddie-blitner
5b03f16ed707ff0f43000009,http://www.daao.org.au/bio/bridget-hillebrand,bridget-hillebrand
4da19bd4b538b73d930126c1,http://www.daao.org.au/bio/ken-maynard,ken-maynard
4da1a441b538b73d93019502,http://www.daao.org.au/bio/susan-joy-stamp,susan-joy-stamp
4da1cbc2b538b73d93026fe5,http://www.daao.org.au/bio/greg-kelly,greg-kelly
4da1aa82b538b73d9301bbdd,http://www.daao.org.au/bio/liddy-walker,liddy-walker
4da19b58b538b73d93011d48,http://www.daao.org.au/bio/kathleen-magill,kathleen-magill
58f5b2c4d707ff10410000d3,http://www.daao.org.au/bio/jennie-boddington,jennie-boddington
4da1c6a4b538b73d93025afc,http://www.daao.org.au/bio/donny-mckenzie,donny-mckenzie
4da1979eb538b73d9300b629,http://www.daao.org.au/bio/ian-gall,ian-gall
55d54980d707ff3b53000000,http://www.daao.org.au/bio/robert-bolton,robert-bolton
4da19c27b538b73d93012e46,http://www.daao.org.au/bio/samantha-meeks,samantha-meeks
4da1e270b538b73d93029fc8,http://www.daao.org.au/bio/alice-poulson-napangarti,alice-poulson-napangarti
51582c3fd707ff422f0016c4,http://www.daao.org.au/bio/john-e-tribe,john-e-tribe
4da1b989b538b73d93021d99,http://www.daao.org.au/bio/phillip-mcconnell,phillip-mcconnell
4e1f928f72edc24d9100039c,http://www.daao.org.au/bio/vicki-varvaressos,vicki-varvaressos
4da1ac35b538b73d9301c305,http://www.daao.org.au/bio/mary-webb,mary-webb
4da1b85eb538b73d9302106b,http://www.daao.org.au/bio/sandra-higgs,sandra-higgs
4da19ce3b538b73d93013e86,http://www.daao.org.au/bio/eunice-napangardi,eunice-napangardi
4da196ebb538b73d930099a1,http://www.daao.org.au/bio/russell-drysdale,russell-drysdale
4da1a9fcb538b73d9301b6a6,http://www.daao.org.au/bio/peter-tyndall,peter-tyndall
4da1a421b538b73d93019388,http://www.daao.org.au/bio/winkie-napaljarri-spencer,winkie-napaljarri-spencer
4da1c120b538b73d93024d51,http://www.daao.org.au/bio/makia-mclaughlin,makia-mclaughlin
4da1958eb538b73d93004866,http://www.daao.org.au/bio/francis-j-broadhurst,francis-j-broadhurst
4e978eb7d707ff2d27000008,http://www.daao.org.au/bio/aleks-danko-1,aleks-danko-1
56443751d707ff0f8f000017,http://www.daao.org.au/bio/catherine-hickson,catherine-hickson
4da1992db538b73d9300ec28,http://www.daao.org.au/bio/yulanti-nangala-jigili,yulanti-nangala-jigili
4da1b2f6b538b73d9301e8ef,http://www.daao.org.au/bio/lesley-duxbury,lesley-duxbury
4e0abf8072edc24a1c0000d5,http://www.daao.org.au/bio/keith-armstrong,keith-armstrong
4da1b4f4b538b73d9301ee81,http://www.daao.org.au/bio/richard-larter,richard-larter
4e52120fd707ff1dc7008a09,http://www.daao.org.au/bio/ivan-mcmeekin,ivan-mcmeekin
4da19588b538b73d93004648,http://www.daao.org.au/bio/chris-bray-cotton,chris-bray-cotton
4da1a3c9b538b73d930190c5,http://www.daao.org.au/bio/steve-smith,steve-smith
4da1b500b538b73d9301f122,http://www.daao.org.au/bio/cathy-blanchflower,cathy-blanchflower
4da195ffb538b73d930069c1,http://www.daao.org.au/bio/barbara-napaltjarri-charles,barbara-napaltjarri-charles
4da19d02b538b73d93013ff0,http://www.daao.org.au/bio/nicholas-nedelkopoulos,nicholas-nedelkopoulos
4da1ed8bb538b73d9302aede,http://www.daao.org.au/bio/sylvia-mcewan,sylvia-mcewan
4da197bcb538b73d9300bd82,http://www.daao.org.au/bio/matthew-tjupurrula-gill,matthew-tjupurrula-gill
4da1adb7b538b73d9301cb89,http://www.daao.org.au/bio/fred-williams,fred-williams
4e686432d707ff67ba00000e,http://www.daao.org.au/bio/ivan-englund-1,ivan-englund-1
4da198b7b538b73d9300df63,http://www.daao.org.au/bio/maud-hoolihan,maud-hoolihan
4da1ce85b538b73d930275ae,http://www.daao.org.au/bio/iesha-farmer,iesha-farmer
4da19fa8b538b73d9301640f,http://www.daao.org.au/bio/darren-pracy,darren-pracy
4da19687b538b73d930087f2,http://www.daao.org.au/bio/john-cummins,john-cummins
4da1a00db538b73d93016810,http://www.daao.org.au/bio/lena-pwerle,lena-pwerle
4da1a01db538b73d930168f0,http://www.daao.org.au/bio/ross-quinlivan,ross-quinlivan
4e13aebd72edc27ef700011b,http://www.daao.org.au/bio/matthew-gardiner,matthew-gardiner
4da19818b538b73d9300cb43,http://www.daao.org.au/bio/alexander-george-gurney,alexander-george-gurney
4da19c9cb538b73d930138eb,http://www.daao.org.au/bio/neil-moore,neil-moore
4df8511772edc271750000a3,http://www.daao.org.au/bio/daniel-askill,daniel-askill
4da1a920b538b73d9301afbc,http://www.daao.org.au/bio/limpi-tjapangati,limpi-tjapangati
4da19cceb538b73d93013dd9,http://www.daao.org.au/bio/petra-nampitjinpa,petra-nampitjinpa
4da1968ab538b73d93008897,http://www.daao.org.au/bio/joanne-nalingu-currie,joanne-nalingu-currie
4e5efcccd707ff4afe00000c,http://www.daao.org.au/bio/tamasine-dale,tamasine-dale
4da1e25fb538b73d93029eec,http://www.daao.org.au/bio/dennis-nelson,dennis-nelson
4da19c0eb538b73d93012c6b,http://www.daao.org.au/bio/jimmy-mclaughlin,jimmy-mclaughlin
4da1955bb538b73d9300368d,http://www.daao.org.au/bio/yosl-bergner,yosl-bergner
4da1a52bb538b73d9301990b,http://www.daao.org.au/bio/constance-stokes,constance-stokes
4da19563b538b73d930039a7,http://www.daao.org.au/bio/jeannie-napurrurla-birrell,jeannie-napurrurla-birrell
4da19791b538b73d9300b3c9,http://www.daao.org.au/bio/john-eric-frith,john-eric-frith
4da1a9b6b538b73d9301b3ea,http://www.daao.org.au/bio/percy-trompf,percy-trompf
4da1a9b6b538b73d9301b3ea,http://www.daao.org.au/bio/percy-trompf-1,percy-trompf-1
4da1b271b538b73d9301e42b,http://www.daao.org.au/bio/reinis-zusters,reinis-zusters
4da1bd97b538b73d93023fdb,http://www.daao.org.au/bio/reuben-ernest-brown,reuben-ernest-brown
4da19c52b538b73d930132c2,http://www.daao.org.au/bio/tiger-morris,tiger-morris
4da1c725b538b73d93026022,http://www.daao.org.au/bio/wendy-mills,wendy-mills
4da19cd9b538b73d93013e6a,http://www.daao.org.au/bio/norah-napanangka-long,norah-napanangka-long
4da19cd9b538b73d93013e6a,http://www.daao.org.au/bio/norah-napanangka,norah-napanangka
4da1ba90b538b73d930226aa,http://www.daao.org.au/bio/mavis-vernon,mavis-vernon
4da19f84b538b73d93016221,http://www.daao.org.au/bio/clifford-possum-tjapaltjarri,clifford-possum-tjapaltjarri
4da19979b538b73d9300f46e,http://www.daao.org.au/bio/chris-kelly,chris-kelly
4e544a20d707ff16d900000d,http://www.daao.org.au/bio/stephen-benwell-1,stephen-benwell-1
4e1f928972edc24d91000345,http://www.daao.org.au/bio/anne-smith,anne-smith
564e56d7d707ff312a000002,http://www.daao.org.au/bio/frances-d-ellis,frances-d-ellis
4da1be71b538b73d93024609,http://www.daao.org.au/bio/christian-thompson,christian-thompson
4da1a3ceb538b73d930190fa,http://www.daao.org.au/bio/virginia-smith,virginia-smith
4da1990bb538b73d9300e96d,http://www.daao.org.au/bio/shorty-tjampitjinpa-jackson,shorty-tjampitjinpa-jackson
4e8d0de2d707ff75d3000002,http://www.daao.org.au/bio/sara-lindsay,sara-lindsay
4e2906bbd707ff2c0f00005a,http://www.daao.org.au/bio/peter-kennedy,peter-kennedy
4e682d6ed707ff3b2f000009,http://www.daao.org.au/bio/kathy-elliott,kathy-elliott
4da1af93b538b73d9301d695,http://www.daao.org.au/bio/billy-zurvas,billy-zurvas
4da19ab7b538b73d93011025,http://www.daao.org.au/bio/elizabeth-monz,elizabeth-monz
4ed5d155d707ff0b6100000f,http://www.daao.org.au/bio/nigel-lendon-1,nigel-lendon-1
4ed5d155d707ff0b6100000f,http://www.daao.org.au/bio/nigel-lendon,nigel-lendon
4da1959db538b73d93004d4a,http://www.daao.org.au/bio/warren-brown,warren-brown
4da19664b538b73d93008149,http://www.daao.org.au/bio/dorothy-cottrell,dorothy-cottrell
4da197f8b538b73d9300c66e,http://www.daao.org.au/bio/william-oliver-green,william-oliver-green
4da19b13b538b73d93011831,http://www.daao.org.au/bio/elisabeth-macintyre,elisabeth-macintyre
4da1964ab538b73d93007cb4,http://www.daao.org.au/bio/ruby-nakamarra-collins,ruby-nakamarra-collins
4da19a08b538b73d93010016,http://www.daao.org.au/bio/kay-nungarrayi-mcdonald,kay-nungarrayi-mcdonald
4da19c7db538b73d93013760,http://www.daao.org.au/bio/alan-moir,alan-moir
4da1ce86b538b73d930275c7,http://www.daao.org.au/bio/shane-pickett,shane-pickett
51582ad4d707ff422f001595,http://www.daao.org.au/bio/marjory-rowbothan,marjory-rowbothan
4da1c205b538b73d93025181,http://www.daao.org.au/bio/janine-mcaullay-bott,janine-mcaullay-bott
4da195a3b538b73d93004f9a,http://www.daao.org.au/bio/milton-budge,milton-budge
50a36607d707ff14bc000008,http://www.daao.org.au/bio/donald-fish,donald-fish
4da1abbbb538b73d9301c14f,http://www.daao.org.au/bio/maggie-napangardi-watson,maggie-napangardi-watson
